10872887
10897697
10950540
10950779
10953042
11007687
11033381
11054174
11186226
11498689
11563095
11643831
11653383
11695493
11959394
12083202
12093505
12649117
12662224
12662419
12676466
4626962
4825436
5344086
6520680
7150207
8130118
9182521
9293010
9298852
9529378
9872142
10989961
10991331
11471033
12371844
2513309
5377477
5574203
6859361
6899686
7042871
7577316
8565450
8591827
10006182
10178646
10437535
10472389
10534718
10748685
10923394
10929026
11711090
12655751
1977702
5995295
6899045
8739524
8801234
10209027
10433762
10497875
10907739
11109948
11371159
4890324
4890507
5323616
6486527
6806947
7289830
7421731
7769241
8574654
8622640
8662109
8728046
8784642
8893694
9165149
9604333
699351
10017694
10046372
10263938
10270917
10381451
10406546
10513156
10541163
10546813
10652423
10832333
10888197
10930386
10950445
10951080
10957429
10969465
11001481
11007481
11007491
11157100
11187424
11222786
11223521
11322630
11433998
11897319
12649082
3628900
3969271
5816111
6539882
7517644
7642094
7650454
7656797
7679651
7682351
7694485
7755050
7755106
7773620
8125213
8140889
8477444
8657628
8801647
9279070
9808622
9928272
10015023
10910076
1669271
2371208
3576308
4810316
8774695
9874906
10058351
10237105
10389215
10466309
10510292
10517843
10633363
10717811
10774116
10823958
10860687
10890862
10903688
10905026
10929682
10932604
10934135
10950437
10950442
10950471
10950810
10952126
10952630
10952667
10952695
11038009
11067398
11132873
11153301
11250539
11312856
11405583
11698065
11735091
11742045
11765791
11861511
11941440
12083214
12083263
12083499
12098202
12146125
12180515
12267315
12588199
12589161
12632680
3228524
3229714
3253975
3770923
3978762
4524771
4644821
4644837
4678502
4808483
4894772
5111853
5188834
5526974
5690365
6395015
6644211
6656580
7091031
7169665
7236415
7378938
7528441
7578309
7601572
7635455
8047838
8396276
8483981
8634993
8728510
8759948
8807248
8812267
8828355
8872991
8971314
9019677
9380274
9458061
9463271
9487616
9578092
9596985
9611965
9631093
9696754
9776329
9782633
9786336
9789418
9842401
9872998
9877605
9886157
9906120
9969881
9980762
10023454
10076813
10129232
10177991
10201852
10210507
10236772
10484014
10551249
10793775
10793792
10826703
10888776
10894380
10894813
10962826
10964863
11008992
11038357
11090055
11096663
11203152
11283165
11306401
11306899
11332358
11334054
11421618
11439259
11646737
11845156
12450359
2693556
3364368
3427750
4129637
4384078
4634814
4666317
5099628
5516279
5871477
6200771
6271852
6478405
6539943
6737083
6843758
6868456
6900172
7020967
7086322
7279686
7291972
7292609
7314142
7419522
7511418
7659650
7793462
7803479
8072353
8344279
8443620
8553030
8558108
8784505
8863336
8982884
8998230
9006559
9023795
9028301
9055989
9063154
9075060
9124916
9440239
9470492
9483207
9527038
9712074
9822622
9960846
9971580
9974868
11158861
11374010
12589213
12592741
12611553
2571793
3215678
3309548
4232322
4236876
4895226
5236726
5316088
5827391
5852334
6194999
6930903
6982097
7555239
8236203
9386551
9576596
9733525
10067199
10097639
10201149
10207514
10362438
10467896
10517731
10805491
10805899
10926374
11020982
11040502
11044587
11101210
11157335
11199879
11555239
11559928
11590530
11594444
11993549
12083213
12299181
12396944
12602972
12628000
4643471
5199526
5228321
5661248
6108660
6841879
6867977
6952919
6953068
7153846
7266466
7387842
7482764
7494422
7852272
7952242
7984073
8115813
8229734
8319131
8515560
8536406
8765690
8774825
8802634
8805781
9152726
9184671
9239049
9275451
9314921
9334293
9398057
9463932
9602967
9661062
9728367
9735020
9781461
9789090
9809124
9911787
9927401
9929674
9971471
10047139
10060212
10081758
10182575
10267543
10271362
10293449
10319999
10414010
10456135
10493718
10514822
10553324
10553571
10556624
10595756
10642295
10656007
10656784
10697401
10702870
10704125
10708394
10727438
10819402
10843933
10854268
10904039
10992780
11013079
11044696
11189877
11330211
11920722
12121463
12180377
12400469
12411736
12412670
12687623
4757071
5555909
6010283
6642041
7079053
7302660
7707434
9142281
9159018
9318473
9761981
9782088
9869915
9871418
10183990
10234305
10280574
10347683
10357454
10374628
10374860
10439102
10454961
10503822
10662181
10672671
10687275
10693874
10732058
10815787
10900235
10903850
10932653
11042736
11071546
11082784
11191235
11235963
11273536
11309818
11339281
11385319
11387305
11447624
11679319
11911357
11969927
12670927
12777154
2799357
2944705
3145949
3595615
4184929
4960851
5181504
5302957
5348433
5647169
5877301
5993745
6379833
6425312
6664114
6777425
6995990
7081476
7296666
7337520
7702420
7782626
8022298
8133331
8233555
8354694
8641012
8794601
8841942
8940140
8940178
8940341
8982037
9050449
9050468
9111215
9199151
9204387
9425229
9545323
9813810
9911351
9924864
10119451
1012370
10155390
10163054
10236775
10252462
10258983
10270785
10323816
10363813
10373912
10374537
10389555
10413430
10415200
10433711
10454854
10468270
10534368
10699757
10717916
10737832
10744524
10747537
10789157
10828146
10852278
10887050
10957482
11090438
11090556
11113297
11140535
11242577
11297382
11401771
11410197
11434383
11434720
11456164
11465656
11497084
11510205
11520563
11556958
11603332
11641973
11728849
11899412
11934003
11984475
11985664
12198122
12199083
12254319
12443772
12796443
2002801
2071894
3217792
3327308
3471496
4029614
4137133
4189049
4190217
4775874
4869891
5039574
5407710
5412346
5426243
5479970
5526425
5691040
5796367
5995519
6225447
6236077
6432050
6541425
6628053
6773896
6818798
6838266
6897795
6906815
6972163
7015271
7156878
7219043
7252748
7311835
7354636
7498324
7546673
7568282
7568627
7617537
7644548
7695887
7709736
7755208
7868178
7869906
7983488
7998218
8161354
8212119
8266003
8288854
8386693
8437065
8462895
8535290
8590677
8609448
8648434
8720117
8746147
8770761
8801465
8806362
8918808
8940173
8940211
9214137
9447238
9547066
9551403
9781458
9808343
9850199
9883113
9893431
10244817
10257736
10400109
10414560
10609393
10632467
10691463
10752881
10779135
10794485
10827001
10845245
10929998
10932579
11189462
11312323
11352028
11631351
11921560
12086968
12161663
12179533
12193442
12728837
12808846
3709831
3756881
3999833
5035069
5049786
5400519
5647534
5941035
6522290
6667670
6754079
6778824
7053086
7095746
7267740
7406255
7640409
8124039
8235819
8436565
8715030
8746006
8775591
8795766
8853988
8914082
8932529
9158766
9298905
9448880
9681702
9820962
9897145
9975558
10098598
10255941
10289536
10318973
10331195
10346846
10422205
10442505
10513763
10606105
10638182
10671258
10694294
10812014
10819582
10916108
10919045
10932615
10966909
10983666
11007693
11084710
11099616
11811713
12119762
12131826
12708809
3999950
4406437
6649075
6800953
6921397
6931721
7240292
7255162
7464997
7728921
7776683
7818923
8258791
8261886
8975594
9083955
9352563
9408676
9501144
9611114
9698598
9819748
9856396
9946405
9981251
